Country|"2000
'98–'02"|"2005
'03–'07"|"2010
'08–'12"|"2019
'14–'18"
Afghanistan|52.1|43.2|34.3|33.8
Albania|21.5|16.6|15.1|7.0
Algeria|15.6|12.9|10.6|10.3
Angola|65.1|50.3|38.6|29.8
Argentina|6.6|6.2|5.9|5.4
Armenia|18.3|12.7|11.3|7.8
Azerbaijan|27.5|17.3|12.1|7.4
Bahrain|—|—|—|—
Bangladesh|36.1|30.7|30.3|25.8
Belarus|<5|<5|<5|<5
Benin|36.7|33.3|28.3|24.0
Bhutan|—|—|—|—
Bolivia|30.3|27.1|21.6|15.4
Bosnia & Herzegovina|9.8|7.2|5.1|<5
Botswana|33.4|31.5|28.1|23.6
Brazil|12.0|7.0|5.4|5.3
Bulgaria|8.2|7.8|6.9|<5
Burkina Faso|46.3|48.1|36.8|25.8
Burundi|—|—|—|—
Cambodia|43.6|29.4|27.6|22.8
Cameroon|39.7|33.7|26.2|22.6
Central African Republic|50.7|49.5|42.0|53.6
Chad|51.5|52.1|50.9|44.2
Chile|<5|<5|<5|<5
China|15.8|13.0|10.0|6.5
Colombia|11.3|10.8|9.9|6.7
Comoros|—|—|—|—
Congo, Dem. Rep.|—|—|—|—
Congo, Rep.|37.3|37.1|32.0|31.0
Costa Rica|6.2|5.5|5.0|<5
Côte d'Ivoire|33.8|35.3|30.9|24.9
Croatia|6.1|<5|<5|<5
Cuba|5.3|<5|<5|<5
Djibouti|46.9|43.9|36.6|30.9
Dominican Republic|18.3|17.2|12.8|9.2
Ecuador|18.6|17.0|13.2|11.3
Egypt|16.3|14.3|16.3|14.6
El Salvador|16.3|13.3|12.8|9.6
Equatorial Guinea|—|—|—|—
Eritrea|—|—|—|—
Estonia|5.6|<5|<5|<5
Eswatini|29.6|27.9|26.5|20.9
Ethiopia|55.9|46.0|37.4|28.9
Fiji|9.9|9.3|8.6|8.9
Gabon|20.8|18.9|16.4|15.8
Gambia|27.5|26.3|22.5|21.8
Georgia|14.5|10.4|8.4|9.2
Ghana|28.7|22.0|18.3|14.0
Guatemala|27.7|24.1|22.0|20.6
Guinea|43.6|36.8|30.7|27.4
Guinea-Bissau|42.1|40.3|31.0|29.6
Guyana|18.0|16.8|16.0|12.6
Haiti|42.7|45.1|48.8|34.7
Honduras|20.9|17.8|14.8|12.9
India|38.8|38.9|32.0|30.3
Indonesia|25.8|26.8|24.9|20.1
Iran|13.5|9.4|8.2|7.9
Iraq|26.4|24.8|23.8|18.7
Jamaica|8.6|8.6|9.7|8.2
Jordan|12.1|8.7|8.3|10.5
Kazakhstan|11.0|12.4|8.6|5.5
Kenya|36.9|32.7|27.6|25.2
Kuwait|<5|<5|<5|<5
Kyrgyz Republic|19.3|14.0|12.4|8.8
Lao PDR|47.7|35.9|30.5|25.7
Latvia|6.0|<5|<5|<5
Lebanon|9.1|10.3|8.0|11.6
Lesotho|33.1|30.4|26.2|23.2
Liberia|48.6|42.4|36.0|34.9
Libya|—|—|—|—
Lithuania|<5|<5|<5|<5
Madagascar|43.2|43.4|36.2|41.5
Malawi|44.5|37.7|31.1|23.0
Malaysia|15.5|13.1|11.9|13.1
Mali|44.2|38.4|27.4|24.1
Mauritania|33.4|30.6|24.9|26.7
Mauritius|15.3|14.0|12.2|9.6
Mexico|10.6|9.1|7.7|6.2
Moldova|—|—|—|—
Mongolia|31.8|25.0|15.8|9.7
Montenegro|—|—|<5|<5
Morocco|15.8|17.7|10.0|9.4
Mozambique|49.9|42.3|35.3|28.8
Myanmar|44.4|36.4|25.9|19.8
Namibia|30.7|28.4|30.6|24.9
Nepal|36.8|31.3|24.5|20.8
Nicaragua|24.6|17.6|16.2|13.3
Niger|52.1|42.4|36.6|30.2
Nigeria|40.8|34.2|29.9|27.9
North Korea|40.3|32.9|30.9|27.7
North Macedonia|7.7|8.5|7.0|5.6
Oman|13.7|15.6|9.8|11.4
Pakistan|38.3|37.0|35.9|28.5
Panama|20.2|18.3|12.6|9.2
Papua New Guinea|—|—|—|—
Paraguay|14.0|12.6|11.6|8.3
Peru|20.9|18.2|12.5|8.8
Philippines|25.8|21.4|20.5|20.1
Qatar|—|—|—|—
Romania|8.3|6.4|5.6|<5
Russian Federation|10.3|7.5|6.4|5.8
Rwanda|56.6|44.0|32.4|29.1
Saudi Arabia|11.5|13.7|9.2|8.5
Senegal|36.3|27.5|23.6|17.9
Serbia|—|—|6.7|6.5
Sierra Leone|53.6|51.1|40.8|30.4
Slovak Republic|7.3|6.0|<5|<5
Somalia|—|—|—|—
South Africa|19.2|22.7|16.6|14.0
South Sudan|—|—|—|—
Sri Lanka|22.4|21.2|18.0|17.1
Sudan|—|—|—|32.8
Suriname|16.0|12.5|11.0|10.8
Syrian Arab Republic|—|—|—|—
Tajikistan|—|—|—|—
Tanzania|42.2|35.9|34.1|28.6
Thailand|18.3|13.2|12.7|9.7
Timor-Leste|—|41.8|42.3|34.5
Togo|39.3|37.0|27.2|23.9
Trinidad & Tobago|12.1|12.9|12.7|9.1
Tunisia|10.7|8.6|7.9|6.2
Turkey|10.2|7.3|5.4|<5
Turkmenistan|21.8|17.1|15.0|11.8
Uganda|38.9|33.0|30.8|30.6
Ukraine|13.7|<5|<5|<5
Uruguay|7.7|8.1|5.4|<5
Uzbekistan|23.6|17.8|14.7|10.7
Venezuela|15.2|12.7|8.4|16.9
Viet Nam|28.2|23.8|18.8|15.3
Yemen|43.2|41.7|34.5|45.9
Zambia|52.3|46.0|42.8|38.1
Zimbabwe|39.1|39.6|35.8|34.4
